HEADER
VTF File Version,1.1
VTF File Type,0
PID,6752
Generated on,2022-01-28 09:01:09
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,6753
XRT Version,2021.1

STRUCTURE
Group_Start,Host APIs
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x18d7410,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:erosion,Kernel Enqueue
Dynamic_Row_Summary,7,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:threshold_accel,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,Host APIs

MAPPING
20,0:0:0
19,1:1:1
13,bank0
10,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
9,clCreateKernel
8,clCreateProgramWithBinary
22,clEnqueueReadBuffer
14,clEnqueueTask
12,clEnqueueWriteBuffer
25,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
21,clGetEventProfilingInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
29,clReleaseCommandQueue
30,clReleaseContext
31,clReleaseDevice
24,clReleaseEvent
27,clReleaseKernel
26,clReleaseMemObject
28,clReleaseProgram
4,clRetainDevice
11,clSetKernelArg
15,clWaitForEvents
23,erosion
17,krnl_erosion
18,threshold_accel
16,xilinx_aws-vu9p-f1_shell-v04261818_201920_2

EVENTS
115,0,3347.685975,1,OPENCL_API_CALL,29
116,115,3347.697327,1,OPENCL_API_CALL,29
117,0,3347.704609,1,OPENCL_API_CALL,30
118,117,3355.815258,1,OPENCL_API_CALL,30
119,0,3355.831060,1,OPENCL_API_CALL,31
120,119,3355.838027,1,OPENCL_API_CALL,31
121,0,3355.840737,1,OPENCL_API_CALL,31
122,121,3355.843836,1,OPENCL_API_CALL,31

DEPENDENCIES
53,54
53,54
87,88
87,88
89,90

